'19417',ADI ALD EXPRESS,20
'19418',ALD ADI EXP    ,20
'19419',MAS ADI EXPRESS,26
'19420',ADI CHENNAI EXP,27
'19421',ADI PNBE EXPRES,29
'19422',PNBE ADI EXP   ,29
'19451',GANDHIDHAM EXP ,15
'19452',BANDRA T EXP   ,15
'19453',GIMB PURI EXP  ,38
'19454',PURI GIMB EXP  ,38
'19565',UTTARANCHAL EXP,35
'19566',UTTARANCHAL EXP,40
'19567',VIVEK EXP      ,41
'19568',VIVEK EXPRESS  ,41
'19569',OKHA BSB EXPRES,23
'19570',BSB OKHA EXP   ,23
'19573',JAIPUR EXPRESS ,20
'19574',JP OKHA EXP    ,20
'19575',OKHA  NDT EXP  ,19
'19576',NDT OKHA EXP   ,19
'19577',HAPA EXPRESS   ,29
'19578',HAPA TEN EXPRES,28
'19579',RJT DEE EXPRESS,24
'19580',DEE RJT EXP    ,45
'19601',UDZ NJP EXP    ,29
'19602',NJP UDZ EXPRESS,29
'19607',AII WKLY EXP   ,26
'19608',AII KOAA EXP   ,27
'19609',AII HW EXP     ,18
'19610',HW AII EXP     ,18
'19611',AJMER ASR EXP  ,32
'19612',ASR AJMER EXP  ,31
'19613',AJMER ASR EXP  ,27
'19614',ASR AII EXP    ,27
'19653',RATLAM AJMER EX,21
'19654',AII RTM EXP    ,21
'19659',SHM UDZ EXPRESS,24
'19660',UDZ SHM EXP    ,23
'19665',KURJ UDZ EXP   ,30
'19666',UDZ KURJ EXP   ,30
'19707',ARAVALI EXPRESS,40
'19708',ARAVALI EXPRESS,40
'19709',KAVI GURU EXP  ,37
'19710',KYQ JP KAVIGURU,37
'19711',JP BPL EXP     ,44
'19712',BPL JAIPUR EXP ,34
'19713',JP SC EXP      ,34
'19714',SC JP EXP      ,32
'19715',JP LJN EXP     ,17
'19716',LJN JP EXP     ,17
'19717',JP CDG INTERCIT,16
'19718',CDG JP INTERCIT,16
'19801',INDB INTERCITY ,14
'19802',INTERCITY EXP  ,14
'19803',KOTA JAT EXP   ,28
'19804',JAT KOTA EXP   ,28
'19805',KOTA UHP EXPRES,22
'19806',UHP KOTA EXP   ,22
'19943',UDZ ADI EXPRESS,9
'19944',ADI UDZ EXPRESS,9
'21028',MUMBAI MAIL    ,53
'21068',SAKET LINK EXP ,22
'21107',KURJ BSB LINK E,21
'21108',BSB KURJ LINK E,27
'21125',INDORE BHIND EX,19
'21126',BIX INDB EXP   ,16
'22101',RAJYA RANI EXP ,8
'22102',RAJYA RANI EXP ,8
'22103',LTT FD SUP EXP ,17
'22104',FD LTT SF EXP  ,18
'22105',INDRAYANI EXP  ,8
'22106',INDRAYANI EXP  ,7
'22107',CSTM LATUR EXP ,12
'22108',LATUR CSTM EXP ,12
'22109',LTT NZM AC EXP ,9
'22110',NZM LTT AC EXP ,9
'22111',BSL NGP SUP EXP,19
'22112',NGP BSL SUP EXP,19
'22113',LTT KCVL EXPRES,29
'22114',KCVL LTT SF EXP,27
'22115',LTT KRMI AC SUP,9
'22116',KRMI LTT AC SUP,10
'22117',KCG DOUBLE DECK,6
'22118',GNT DOUBLE DECK,6
'22119',KCG DOUBLE DECK,12
'22120',TPTY DOUBLE DEC,12
'22131',GYAN GANGA EXP ,21
'22132',GYAN GANGA SF  ,19
'22133',SUR YPR SUP EXP,14
'22134',SOLAPUR EXP    ,13
'22149',ERS PUNE EXPRES,19
'22150',PUNE ERS SUP EX,19
'22161',RAJYA RANI EXP ,11
'22162',RAJYA RANI EXP ,11
'22181',JBP  NZM EXPRES,15
'22182',NZM JBP SF EXP ,15
'22183',IND DOUBLE DECK,8
'22184',HBJ DOUBLE DECK,8
'22185',IND DOUBLE DECK,7
'22186',BPL DOUBLE DECK,7
'22187',INTERCITY EXPRE,10
'22188',INTERCITY EXPRE,10
'22201',DURONTO EXPRESS,6
'22202',DURONTO EXPRESS,6
'22203',SC DURONTO EXP ,6
'22204',VSKP DURONTO  E,6
'22205',MDU DURONTO EXP,5
'22206',MAS DURONTO EXP,4
'22207',SUPER AC EXP   ,9
'22208',SUPER AC EXP   ,7
'22209',NDLS DURONTO EX,2
'22210',BCT DURONTO    ,7
'22213',SHM PNBE DURONT,6
'22214',DURONTO EXPRESS,6
'22308',BKN HWH SUPFAST,29
'22309',HWH NJP AC EXP ,8
'22310',NJP HWH AC EXP ,8
'22351',PPTA YPR EXP   ,28
'22352',PATLIPUTRAEXP  ,28
'22356',SUVIDHA AC EXP ,6
'22387',BLACKDIAMOND EX,16
'22388',BLACKDIAMOND EX,16
'22401',DEE UHP AC SUP ,9
'22402',UHP DEE AC SUP ,8
'22403',PDY NDLS EXPRES,15
'22404',NDLS PDY EXP   ,15
'22405',BGP  GARIB RATH,21
'22406',ANVT BGP G RATH,21
'22407',BSB ANVT G RATH,9
'22408',BSB GARIB RATH ,9
'22409',ANVT GARIB RATH,11
'22410',GAYA GARIB RATH,11
'22411',NHLN NDLS AC EX,17
'22412',NDLS NHLN AC SF,18
'22443',CNB BDTS SF    ,22
'22444',BDTS KANPUR EXP,23
'22447',KURJ NZM EXP   ,9
'22451',CDG SUP FAST   ,24
'22452',CDG BDTS SF EXP,24
'22453',RAJYA RANI EXP ,10
'22454',RAJYA RANI EXP ,10
'22455',SNSI KLK SUP EX,15
'22456',KLK SNSI SF EXP,15
'22457',NED UHL SF EXP ,26
'22458',UHL NED SF EXP ,26
'22461',SHRI SHAKTI EXP,9
'22462',SHRI SHAKTI EXP,9
'22464',RJSTHN S KRNTI ,11
'22471',DEE INTERCITY  ,14
'22472',BKN INTERCITY  ,14
'22473',BKN BDTS SF EXP,23
'22474',BDTS BKN SUP EX,23
'22475',BKN CBE AC S F ,34
'22476',BIKANER AC EXP ,36
'22477',JU JP SF EXP   ,10
'22478',JP JU SF EXP   ,10
'22479',JSM BKN EXPRESS,8
'22480',BKN JSM EXPRESS,8
'22481',JU DEE SUP     ,19
'22482',DEE JU SUP     ,19
'22483',JU GIMB SF EXP ,13
'22484',JODHPUR EXPRESS,13
'22487',RDP ANVT LINK E,20
'22511',KARMABHOOMI EXP,26
'22512',KARMABHOOMI EXP,26
'22601',SHIRDI EXPRESS ,23
'22602',SNSI CHENNAI EX,24
'22603',KGP VM SF EXP  ,20
'22604',KHARAGPUR EXP  ,20
'22605',PRR  VM  EXPRES,31
'22606',PURULIA EXPRESS,31
'22607',BANGALORE SF EX,14
'22608',ERNAKULAM SF EX,14
'22609',INTERCITY EXP  ,15
'22610',INTERCITY EXP  ,15
'22611',MAS NJP EXPRESS,22
'22612',NJP MAS EXPRESS,22
'22613',HALDIA EXPRESS ,17
'22614',HLZ MAS SUP EXP,15
'22615',TPTY CBE  EXP  ,9
'22616',TIRUPATHI EXP  ,9
'22617',TIRUPATHI EXP  ,9
'22618',TPTY  SBC  EXP ,8
'22619',BSP TEN EXPRESS,30
'22620',TEN BILASPUR EX,32
'22621',RMM CAPE EXP   ,12
'22622',CAPE RMM EXP   ,12
'22623',MADURAI EXPRESS,12
'22624',CHENNAI EXPRESS,12
'22625',SBC DOUBLE DECK,9
'22626',MAS DOUBLE DECK,10
'22627',TIRUNELVELI EXP,8
'22628',TPJ EXPRESS    ,8
'22629',DADAR TEN EXP  ,28
'22630',TEN  DR  EXPRES,29
'22631',ANUVRATEXPRESS ,32
'22632',ANUVRAT EXP    ,32
'22633',NIZAMUDDIN EXP ,30
'22634',NZM TVC SF EXP ,30
'22635',MAQ INTERCITY E,11
'22636',MADGAON EXP    ,11
'22637',WEST COAST EXP ,34
'22638',WEST COAST EXP ,36
'22639',ALLEPPEY EXP   ,27
'22640',CHENNAI EXPRESS,28
'22641',SHALIMAR EXP   ,39
'22642',SHM TVC SF EXP ,37
'22643',PATNA EXPRESS  ,46
'22644',PNBE ERS EXPRES,43
'22645',AHILYANAGARI EX,53
'22646',AHILYANAGARI EX,54
'22647',KRBA TVC EXPRES,56
'22648',KORBA EXPRESS  ,56
'22649',YERCAUD EXPRESS,19
'22650',YERCAUD EXP    ,18
'22651',PALANI EXPRESS ,16
'22652',PALANI MAS EXP ,17
'22653',NIZAMUDDIN  EXP,29
'22654',NZM TVC SF EXP ,29
'22655',TVC NZM EXPRESS,29
'22656',NZM TVC SF EXP ,29
'22679',SVDK PREMIUM EX,7
'22680',SVDK YPR PREMIU,7
'22681',CHENNAI EXPRESS,12
'22682',MYSORE EXPRESS ,11
'22683',YPR LKO EXP    ,31
'22684',LKO YPR SUP    ,31
'22685',YPR  SKRANTIEXP,17
'22686',YPR S KRANTI EX,15
'22688',CDG MDU SF EXP ,32
'22691',RAJDHANI EXP   ,13
'22692',BANGLORE RJDHNI,13
'22693',RAJDHANI EXP   ,9
'22694',BANGLORE RAJDHN,8
'22695',YPR JP PREMIUM ,7
'22696',JP YPR PREMIUM ,7
'22801',VSKP MAS SF EXP,16
'22802',MAS VSKP  EXP  ,16
'22803',HWH SBP SUP EXP,11
'22804',SBP HWH SUP EXP,11
'22805',BBS NDLS SUP EX,19
'22806',NDLS BBS SUP EX,19
'22807',SRC  MAS AC EXP,18
'22808',MAS SRC AC EXP ,18
'22809',VSKP SF EXP    ,17
'22810',PRDP SF EXP    ,17
'22811',BBS RAJDHANI EX,15
'22812',BUBNESWR RJDHNI,14
'22813',SRC  PRDP SF EX,12
'22814',PRDP SRC SF EXP,12
'22815',BSP ERS S F EXP,24
'22816',ERS BILASPUR EX,25
'22817',HWH MYS EXPRESS,21
'22818',MYS HOWRAH EXP ,22
'22823',BBS RAJDHANI EX,14
'22824',BUBNESWR RJDHNI,15
'22825',SHM MAS SF EXP ,24
'22826',MAS SHM EXP    ,24
'22827',PURI SURAT EXP ,18
'22828',SURAT PURI EXP ,18
'22829',BHUJ SHM EXP   ,31
'22830',SHM BHUJ  SF EX,31
'22831',HWH SSPN EXPRES,17
'22832',HOWRAH EXP     ,17
'22835',SHM PURI SF EXP,11
'22836',PURI SHM SF EXP,11
'22843',BSP PNBE EXP   ,22
'22844',PNBE BSP EXPRES,22
'22845',PUNE HATIA SUP ,18
'22846',HTE PUNE EXP   ,18
'22847',VSKP LTT EXPRES,23
'22848',LTT VSKP SUP EX,23
'22849',SHM SC WKLY EXP,20
'22850',SC  SHM WKLY EX,20
'22851',MAQ VIVEK EXP  ,40
'22852',SRC VIVEK EXP  ,40
'22853',SHM VSKP SF EXP,16
'22854',VSKP SHM SF EXP,16
'22855',SRC TPTY SF EXP,18
'22856',TPTY SRC SUP EX,19
'22857',SRC ANVT SF EXP,12
'22858',ANVT SRC SF EXP,12
'22859',PURI CHENNAI EX,21
'22860',MAS PURI EXPRES,21
'22865',LTT PURI SUP EX,18
'22866',PURI LTT SF EXP,17
'22869',VSKP MAS SF EXP,13
'22870',VISAKAPATNAM EX,13
'22871',BBS TPTY EXPRES,18
'22872',TPTY BBS  EXP  ,18
'22873',DGHA VSKP EXP  ,16
'22874',VSKP DIGHA EXP ,16
'22875',KGP  PRR  EXRES,13
'22876',PRR KGP EXP    ,13
'22877',DGHA PURI EXP  ,13
'22878',PURI DIGHA EXP ,13
'22879',BBS TPTY SUP EX,20
'22880',TPTY BBS  SF EX,20
'22881',PUNE BBS EXPRES,14
'22882',BBS PUNE EXP   ,14
'22883',PURI YPR G RATH,26
'22884',PURI GARIB RATH,26
'22889',DGHA PURI SUP E,13
'22890',PURI DGHA SUP E,13
'22891',HWH RNC INT EXP,14
'22892',RNC HWH INT EXP,14
'22893',SNSI HWH SUP EX,16
'22894',HWH SNSI EXPRES,15
'22901',UDZ SUPER FAST ,15
'22902',UDZ BDTS SUP   ,16
'22903',BHUJ AC S F EXP,8
'22904',BDTS AC S F EXP,8
'22905',OKHA HOWRAH EXP,30
'22907',MAO HAPA SUP EX,19
'22908',HAPA MADGAON EX,18
'22909',BL  PURI S F EX,24
'22910',PURI VALSAD EXP,24
'22911',SHIPRA EXPRESS ,34
'22912',SHIPRA EXP     ,34
'22915',BDTS HSR SF EXP,30
'22916',HSR BDTS S F EX,30
'22917',HARIDWAR EXP   ,26
'22918',HW BDTS SF EXP ,26
'22926',PASCHIM EXPRESS,34
'22927',LOK SHAKTI EXP ,22
'22928',LOK SHAKTI EXP ,17
'22931',BDTS JSM EXP   ,27
'22932',JSM BDTS SF    ,27
'22933',BDTS JP SF EXP ,15
'22934',JP BDTS SF EXP ,15
'22935',BDTS PIT SF EXP,13
'22936',PIT BDTS SF EXP,13
'22937',RAJKOT REWA EXP,23
'22938',REWA RJT SUP EX,23
'22939',HAPA BSP EXPRES,23
'22940',BSP HAPA  SF EX,23
'22941',INBD JAT S F EX,16
'22942',JAT INDB SF EXP,16
'22981',KOTA SGNR SF EX,28
'22982',SGNR KOTA SF   ,28
'22996',AII BDTS SF EXP,17
'23010',DOON EXXPRESS  ,71
'23142',TEESTA TORSA EX,29
'23154',GOUR EXP       ,28
'23225',SHC DNR LINK EX,19
'23226',DNR SHC LINK EX,19
'23346',SKTN BSB INTER ,11
'23347',SGRL PNBE LNK E,31
'23348',PNBE SGRL LNK E,31
'24042',MUSSOORIE EXP  ,15
'24227',VARUNA EXPRESS ,14
'24228',VARUNA EXP     ,13
'24369',TRIBENI EXPRESS,36
'24370',TRIVENI EXP    ,46
'24512',KRJ ALD LINK EX,26
'24887',HW BME LINK EXP,41
'24888',BME HW LINK EXP,40
'25014',CORBET PRK LINK,33
'25036',RMR DLI LINK EX,5
'25631',BKN GHY EXPRESS,33
'25910',NTSK JIVACHH LI,42
'28182',KIR TATA LNK EX,34
'28242',CHRM DURG PAS E,20
'28624',BARKA RJPB EXP ,25
'29019',MDS KOTA MTC EX,37
'29020',DEHRADUN EXPRES,35
'29059',HAPA INTERCITY ,18
'29060',SURAT INTERCITY,18
'50103',RATNAGIRI PASS ,37
'50104',RN DADAR PASS  ,38
'50105',DIVA SWV PASS  ,46
'50106',SWV DIVA PASS  ,47
'51027',FAST PASSENGER ,26
'51028',FAST PASSENGER ,29
'51029',BB BJP FAST PAS,31
'51030',BJP BB FAST PAS,34
'51033',SHIRDI FAST PAS,27
'51034',CSTM FAST PASS ,30
'51118',DHI CSN PASS   ,16
'51196',BPQ WR PASS    ,42
'51401',PUNE MMR PASS  ,34
'51402',MMR PUNE PASS  ,34
'51421',PUNE NZB PASS  ,84
'51422',NZB PUNE PASS  ,75
'51433',NZB PVR PASS   ,52
'51434',PVR NZB PASS   ,52
'51450',SUR PUNE PASS  ,31
'51451',PUNE BRMT PASS ,14
'51452',BRMT PUNE PAS  ,14
'51455',PUNE SUR PASS  ,32
'51701',JBP REWA PASS  ,25
'51702',REWA JBP PASS  ,25
'51753',REWA CHRM F PAS,30
'51754',CHRM REWA F PGR,30
'52075',MJ MVJ PASS    ,16
'52076',MVJ MJ PASS    ,16
'52228',TPU ASH EXPRESS,14
'52451',SHIVALK DLX EXP,2
'52452',SHIVALK DLX EXP,2
'52453',KALKA SIMLA EXP,12
'52454',SML KLK EXPRESS,14
'52455',HIMALYAN QUEEN ,11
'52456',HIMALYAN  QUEEN,11
'52457',KLK SML PASS   ,20
'52458',SML KLK PASS   ,20
'52544',DJ KGN NG TRAIN,5
'52545',KGN DJ NG TRAIN,5
'52546',JOYRIDE DIESEL ,3
'52547',JOYRIDE STEAM  ,3
'52548',JOYRIDE STEAM  ,3
'52549',JOYRIDE STEAM  ,3
'52551',JUNGLE SAFARI  ,6
'52570',RED PANDA      ,5
'52571',RED PANDA      ,5
'52572',HIMALAYAN WHEEL,3
'52573',HIMALAYAN WHEEL,3
'52574',JOYRIDE DIESEL ,3
'52575',JOYRIDE DIESEL ,3
'52587',KGN DJ NG TRAIN,5
'52588',DJ KGN NG TRAIN,5
'52973',UJN AK F PASS  ,39
'52974',AK UJN FAST PAS,38
'52993',MHOW AK FAST PA,33
'52994',AK MHOW  F  PAS,32
'53003',HWH MLDT F PASS,43
'53004',MLDT HWH F PAS ,39
'53047',VISWAVARATI PAS,23
'53048',VISWABHARTI PAS,24
'53049',HWH MKA PAS    ,51
'53050',MKA HWH  PASS  ,48
'53139',KOAA JSME PGS  ,18
'53140',JSME KOAA PGS  ,18
'53172',LGL SDAH PASS  ,38
'53175',SDAH LGL PGR   ,35
'53178',LGL SDAH PASS  ,36
'53181',LALGOLA PASS   ,34
'53520',GRD LINK PAS EX,15
'54075',SPC DELHI PASS ,40
'54076',SITAPURCITY PAS,44
'54077',BE DLI PSNGR   ,28
'54078',DLI BE PASSENGR,37
'54253',PYG LKO PASS   ,31
'54254',LKO PYG PASS   ,31
'54601',HSR ASR PSNGR  ,37
'54602',ASR HSR PASNGER,38
'54701',BTI LGH PASNGER,33
'54702',LGH ABS PASNGER,42
'54703',ABS JU PASSENGR,60
'54704',JU BTI PASENGER,57
'54801',JU AII FAST PAS,18
'54802',AII JU FAST PAS,17
'54805',JAIPUR PASSENGE,91
'54806',JP ADI PASSNGER,88
'54811',BPL JU PASS    ,98
'54812',JU BPL PASS    ,90
'54833',JP HSR PASS    ,41
'54834',HSR JP PASS    ,41
'55149',GKP MUV PASS   ,29
'55150',MUV GKP PASS   ,30
'55322',RMR BSB EXPRESS,47
'55601',KYQ LMG PASS   ,26
'55602',LMG KYQ PASS   ,26
'56101',CHENNAI EXPRESS,7
'56136',MTP UAM PASSR  ,8
'56137',UAM MTP PASSR  ,8
'56138',ONR UAM PASSR  ,6
'56139',UAM ONR PASSR  ,6
'56213',TIRUPATI PASSR ,46
'56214',TPTY CMNR PASS ,47
'56263',BANGALORE PASSR,17
'56264',MYSORE PASS    ,17
'56501',HUBLI PASS     ,70
'56502',UBL BZA PASSR  ,72
'56503',VIJAYAWADA PASS,78
'56504',BZA BNC PASS   ,79
'56640',MADGAON PASSR  ,30
'56641',MAO MAQ PASS   ,30
'56700',PUNALUR PASS   ,46
'56701',MADURAI PASSR  ,49
'56903',SUR DHARWAR PAS,32
'56904',DWR SUR PASSENG,31
'56909',HOSPET PASSR   ,54
'56910',SBC FAST PSGN  ,35
'56912',SBC FAST PSGN  ,36
'57129',BOLARUM PASSR  ,62
'57130',HYB BJP PSGR   ,51
'57229',MTM VSKP PASSR ,35
'57230',VSKP MTM PASS  ,37
'57257',KAKINADA PSGR  ,92
'57258',TIRUPATI PSGR  ,90
'57264',NS VSKP PASSR  ,28
'57265',VSKP NS PASS   ,29
'57271',RAYAGADA PSGNR ,67
'57272',RGDA BZA PASS  ,70
'57273',UBL TIRUPATI PA,61
'57274',TPTY UBL PASS  ,61
'57305',KCGGNT PASS    ,78
'57306',GNT KCG  PASS  ,56
'57477',TPTY GTL PASS  ,32
'57478',GTL TPTY PASS  ,32
'57515',DAUND NANDED PA,59
'57516',NED DD PASNGR  ,56
'57549',AURANGABAD PSGR,59
'57550',HYDERABAD PASS ,56
'57563',HYB PBN PAS    ,45
'57564',NED HYB PAS    ,28
'57619',RAL SC FASTPASS,23
'57620',KCG RAL FASTPAS,24
'57625',KAKATIYA  F  PA,37
'57626',KAKATHIYA  F PS,37
'57651',SC RAL PASSENGE,41
'57652',RAL SC PASSENGE,41
'58011',HWH CKP PAS    ,46
'58012',CKP HWH PAS    ,46
'58013',HWH BKSC PASS  ,37
'58014',BKSC HWH  PAS  ,37
'58111',TATA ITR PASS  ,98
'58112',ITR TATA PASSGN,106
'58113',TATA BSP PASS  ,57
'58114',BSP TATA PASS  ,60
'58219',BSP CHRM PASS  ,29
'58220',CHRM BSP PASS  ,78
'58221',CHRM CHD PGR   ,20
'58222',CHD CHRM PGR   ,20
'58229',BSP REWA FST PG,38
'58230',REWA BSP F PASS,38
'58501',VSKP  KRDL  PAS,52
'58502',KRDL  VSKP  PAS,51
'58529',DURG VSKP PGR  ,62
'58530',VSKP DURG PAS  ,61
'58701',SDL ABKP PASS  ,24
'58702',ABKP SDL PASS  ,24
'58832',CWA RMO NGP PAS,21
'58835',NGP RMO CWA PAS,19
'58837',NGP RMO CWA PAS,15
'58838',CWA RMO NGP PAS,15
'58839',NGP NIR JBP PAS,52
'58840',JBP NIR NGP PAS,52
'58865',BTC JBP PASS   ,25
'58867',BTC JBP PASS   ,25
'58868',JBP BTC PASS   ,23
'58870',JBP BTC PASS   ,23
'58871',BTC JBP PASS   ,21
'59013',BHUSAVAL PASS  ,32
'59014',SURAT PASSENGER,31
'59025',ST AMRAVATI PAS,21
'59026',SURAT FAST PASS,21
'59075',BHUSAVAL PASS  ,46
'59076',BSL ST BCT PASS,76
'59077',BHUSAVAL PASS  ,33
'59078',SURAT PASSENGER,33
'59207',BVC OKHA PASS  ,64
'59208',BHAVNAGAR PASS ,63
'59230',BVC ST LINK EXP,22
'59272',BVC DEE LINK EX,40
'59307',INDB AII LINK E,34
'59320',BPL RTM PASS   ,37
'59385',PANCHVALLEY PAS,49
'59386',PANCHVALLEY  PA,128
'59389',BHOPAL PASSENGE,18
'59390',BPL INDB PASS  ,17
'59393',DHD HBJ FAST PA,51
'59394',HBJ DHD FAST PA,51
'59439',AHMADABAD PASS ,72
'59440',AHMADABAD PASS ,68
'59441',AHMEDABAD PASS ,96
'59442',AHMEDABAD PASS ,75
'59460',VRL BCT PASS EX,32
'59547',OKHA PASSENGER ,52
'59548',OKHA ADI PASS  ,48
'59801',KOTA JAIPUR PAS,11
'59802',JP RTM FASTPASS,38
'59811',HALDIGHATI PASS,71
'59812',HALDIGHATI PASS,66
'59821',KOTA BIX PASS  ,31
'59822',BIX KOTA PASS  ,32
'72451',RAIL MOTOR     ,3
'72452',RAIL MOTOR     ,3
'74639',BAHL  SINA     ,8
'74640',SINA   BAHL    ,8
'83131',GRD DNR LINK   ,36
'83132',DNR GRD LINK EX,34
'84369',TRIBENI EXPRESS,39
