SM  ,170
BKRD,70
AZR ,140
DLK ,290
AUB ,240
NMX ,60
FLK ,100
GDX ,20
SGUJ,210
NMZ ,160
HSA ,100
HOJ ,20
GJD ,50
GAP ,20
MLD ,80
CBJ ,40
MIL ,90
KNT ,80
BEK ,10
MZM ,90
CNK ,40
BLW ,30
RSI ,40
SJNP,60
CKDL,60
OMLF,20
ADF ,20
MANG,20
DOTL,20
DLPH,20
GRMP,40
MLNH,20
RMPB,20
MKRH,20
LAV ,100
SMO ,120
CRR ,160
KUE ,140
THB ,190
NNR ,120
MSK ,120
KFA ,60
CPA ,260
KJN ,220
FGR ,100
HTC ,180
RJA ,80
TPF ,40
KJI ,60
PDW ,60
RBZ ,40
NNW ,110
BAKA,20
BHLE,20
PNSA,20
DWLE,20
HPLE,20
KKTA,20
TETA,60
SUD ,60
KWE ,40
KTRH,40
LKN ,120
RJO ,40
HTZU,80
BNV ,80
PPTA,40
ADTP,100
KND ,110
BURN,170
GMH ,60
SDBH,20
PEH ,20
SDMD,20
JRI ,10
TET ,40
CCK ,20
MIH ,20
BLG ,10
PTH ,20
RAA ,110
CHA ,20
DOA ,80
BZG ,20
NRM ,20
NRO ,20
MQS ,20
LNK ,60
MXH ,60
MWX ,50
TEA ,140
KRLR,60
KRSL,40
SKTN,40
CUK ,100
LUSA,70
KCKI,20
URD ,100
MDJ ,100
HDN ,100
ANH ,100
BELA,60
MDE ,70
PPN ,50
GBX ,50
BANO,80
NXN ,60
ATS ,60
KTV ,170
GLP ,110
CJM ,130
SLY ,40
TUVR,130
MAKM,80
JRA ,50
PLJE,40
GMAN,50
CDRL,10
KTJ ,40
ATT ,20
RUSD,60
PMU ,20
ATNR,20
BAGL,20
DRI ,20
GJH ,20
CI  ,60
MBS ,50
AMRO,440
PKW ,310
CHTI,30
CWA ,110
PUX ,50
JNO ,50
NVG ,50
HSX ,20
BPRS,20
UCB ,10
MRTL,20
KNDI,10
PTK ,170
MDPB,40
CHNR,40
BBMN,80
LHA ,90
BAT ,90
DHW ,70
GSP ,90
GJL ,220
MNDR,70
CPS ,70
HLDR,70
BJO ,70
JMK ,40
KWM ,100
DGU ,40
NLV ,60
BJF ,20
BNGN,40
GOGH,60
DKT ,10
BJ  ,30
BBA ,40
RG  ,20
KAP ,30
GHJ ,40
BGQ ,40
MNQ ,40
BSC ,60
FYZ ,10
KJY ,30
BARL,30
DND ,70
ANTU,130
KCJ ,40
HCP ,160
KHNM,140
UCR ,140
NHN ,110
FHT ,20
HDL ,20
KEA ,40
NGB ,20
PQN ,120
LMN ,100
RMC ,70
LGO ,100
GRMR,100
JPD ,20
DMW ,20
LLJ ,20
RRS ,20
TQA ,20
BQP ,20
VVB ,40
PSE ,30
SFH ,10
JRR ,10
ML  ,10
KKJ ,40
DIL ,40
RBD ,40
UTA ,20
DLQ ,20
BGH ,50
MST ,20
KAR ,20
KUF ,20
BEG ,20
TDP ,20
AIG ,20
KH  ,20
BTRA,40
MK  ,40
BLPU,80
TSA ,30
RYS ,30
GMS ,150
RMM ,160
RMD ,160
PMK ,160
MNM ,200
SVGA,140
DKO ,140
CUPJ,180
PLS ,60
RHN ,20
ALJ ,10
KPV ,140
GWS ,20
RMR ,120
GRX ,20
CIL ,70
MFL ,50
FTG ,70
HRW ,20
SWE ,40
MEM ,40
BTJ ,40
VPO ,40
JGJ ,40
TLKH,40
BANI,40
RUM ,40
GANG,40
KVG ,40
SAGR,40
KKAH,40
MLJ ,40
UTR ,40
PFR ,100
KHRJ,80
MKH ,70
HDA ,80
GLTA,30
TL  ,60
HVD ,60
MALB,140
MPH ,40
DUB ,80
BTO ,40
CSB ,20
MINA,40
MDNR,190
MCQ ,40
AGY ,50
SKGH,50
MQX ,40
BCU ,80
HZR ,20
GLH ,20
BHDR,10
MOM ,10
KAT ,110
KLNK,40
BWK ,40
HNS ,40
STD ,40
ADR ,20
BHT ,20
DING,20
SSA ,60
KNL ,40
RMN ,20
FGSB,20
BSPN,20
KRLI,20
GANL,20
NNGL,20
MTPR,20
AADR,20
BTG ,40
RBK ,40
KEG ,40
AFR ,40
SMBL,60
NSU ,30
BPZ ,40
RKSH,40
VRH ,20
GHGL,60
QSR ,20
PRI ,10
IKK ,10
MOTC,30
GZN ,80
MUD ,80
TRS ,40
KKHT,40
SAA ,60
BANE,40
BLT ,100
BUT ,80
UTL ,40
BME ,100
KIP ,10
BWL ,50
HSI ,50
BU  ,90
POK ,40
SKF ,20
RMB ,20
TLC ,20
SUJH,80
LAU ,80
DIA ,80
CTKT,60
SOS ,60
KLL ,80
BJR ,20
BLU ,20
KLJ ,20
LHLL,20
KHRK,20
BMLL,20
BNWC,20
BRW ,20
MKS ,20
LKW ,20
FKA ,20
SID ,240
STSN,10
BTIC,30
SGF ,80
MBY ,120
DABN,80
SGRA,120
MNSR,80
HMH ,160
PGK ,160
MHJ ,140
DHRR,80
MBF ,20
HDK ,20
SANR,30
KHM ,20
GKC ,70
SRNT,50
SDT ,60
KER ,40
JTB ,30
MHH ,80
GTNR,90
LC  ,160
SIPR,10
KTRR,30
PTRE,30
GTM ,50
HAR ,30
BSZ ,30
RGU ,50
ICL ,30
SWC ,30
MDB ,30
AMS ,10
TIM ,50
SGBJ,20
BRUD,20
KSX ,100
BC  ,40
IZN ,60
BPR ,60
BHI ,20
KHH ,20
PBW ,20
PEP ,50
PPC ,50
KMJ ,20
CHR ,30
RTP ,40
DHE ,40
MFJ ,40
CBN ,20
KMDR,10
NDJ ,10
CHD ,150
MND ,20
KCT ,20
MJL ,20
BRU ,20
KZA ,40
GH  ,30
TSF ,20
MMB ,20
BVN ,20
SPC ,40
PBE ,60
PP  ,50
MLN ,50
GK  ,30
LMP ,30
STP ,30
DAL ,60
ASH ,50
MJZ ,20
KHMA,20
CKK ,20
BNSA,20
TPU ,20
PDR ,20
BRK ,20
RS  ,20
NNP ,20
MIN ,20
BIC ,20
TQN ,20
BXM ,20
PLK ,20
BIK ,20
BRY ,20
PSR ,40
SKJ ,80
NNGE,40
BXP ,60
KXL ,20
NCH ,40
LXA ,20
TSK ,20
MJN ,20
DBY ,20
MRG ,20
LEDO,20
GLGT,20
NMGY,20
KUTI,20
BLPR,20
RNGG,20
BBGN,20
BLMR,20
RWH ,20
CMA ,20
SRTN,60
GVR ,20
TNL ,40
ULG ,40
MJBT,20
NMM ,20
RPAN,60
DKGN,20
DKJR,20
VNE ,20
GPZ ,20
TBH ,20
HMY ,40
GMTO,30
NHLN,40
BDAG,10
KAMG,40
CLD ,10
MVI ,40
KKA ,20
POT ,20
TBR ,20
TKG ,40
GAGA,20
ADQ ,20
NAK ,20
BORA,20
BZN ,80
BSI ,20
TPK ,20
SPX ,20
JPZ ,20
SCE ,20
NGAN,20
AONI,20
JKB ,20
SHTT,20
KOK ,10
MKPR,10
KSP ,20
TLWA,20
DMGN,20
SQQ ,10
SBE ,20
PBL ,20
TIHU,20
AVN ,20
BID ,160
RMGM,220
CPT ,210
MAD ,190
PANP,160
RECH,30
SRUR,30
CJL ,30
QRP ,90
BZO ,30
EKM ,80
CTND,60
KAL ,20
MMM ,100
PBM ,20
PML ,100
SDNR,20
SVV ,20
NZT ,20
KZB ,20
ANY ,20
KZY ,20
TCN ,20
TLM ,20
CBU ,20
VI  ,20
PNDM,50
KON ,20
NNN ,100
AAY ,60
VRLR,30
ERL ,120
KZT ,160
NYY ,140
CRY ,220
KVU ,160
PVU ,220
PNQ ,190
GUV ,40
PEM ,60
KKPM,20
TPTN,20
NMJ ,80
MQ  ,80
PRT ,40
VDL ,60
KTM ,40
ADT ,60
VLNK,40
BAL ,80
TP  ,60
KLT ,60
PGR ,120
KMD ,80
UKL ,30
IPL ,70
NG  ,20
MWM ,100
S   ,90
KMSI,20
CTA ,60
TRB ,20
PLI ,10
JPM ,10
TPE ,10
KLPM,20
TDN ,40
PCV ,20
KGD ,10
DINR,80
PVRD,120
ETM ,40
CYN ,20
MYY ,80
MNTT,20
STKT,120
PUK ,80
TUA ,40
VLI ,70
PYOL,40
PDD ,40
KPQ ,180
MQO ,40
PGTN,20
TKQ ,40
BFR ,30
KQK ,60
KMQ ,80
VPZ ,20
CQA ,20
AAM ,20
PKQ ,20
MLTR,20
TUV ,20
VNB ,20
NIL ,20
RASP,60
NMKL,60
PASA,100
SKLR,60
SBHR,60
KBPR,60
BNTL,60
YDM ,30
DAVM,20
KZTW,30
PYD ,30
ZB  ,160
SHV ,50
MYK ,40
PCH ,20
SVHE,80
KGX ,20
BNP ,60
MRB ,90
JOA ,60
DRR ,40
HLKT,40
VAPM,40
MQU ,40
ELM ,20
UAA ,20
ULL ,20
NPK ,20
MPLM,20
PLMD,20
KN  ,20
MMH ,10
APK ,20
KBM ,60
TIU ,60
PDU ,60
AL  ,140
MED ,100
MXT ,40
FM  ,40
BDVL,30
TMX ,40
HBLN,20
SBBJ,40
MUGR,40
BTPD,40
TPY ,40
CMW ,40
GHPU,40
PCZ ,40
OEA ,40
RVKH,40
AKE ,80
MZL ,80
BMO ,110
PDKN,80
NBR ,80
RYP ,20
KI  ,60
YP  ,40
BKL ,40
GLA ,60
KCC ,90
SRGT,60
BMH ,140
NS  ,100
PKO ,100
VVM ,80
KCD ,80
TLU ,80
BEY ,80
PDL ,60
MKR ,80
RGP ,60
PQL ,40
HSP ,20
OPL ,20
BGSF,20
PTKP,20
KOLR,20
KYOP,20
RGPM,20
PPZ ,20
MMZ ,20
ASAF,20
MKDI,20
WIRR,20
VHGN,20
PRH ,60
BMD ,80
VMD ,60
KVM ,60
GVL ,60
NUJ ,20
BVRM,80
MDVL,40
BYD ,40
KJG ,40
YLG ,40
YPD ,60
VDD ,130
TGU ,30
TNR ,80
ANB ,80
VTM ,100
DIG ,80
PVD ,40
PBP ,40
RAG ,40
BHBK,20
TSR ,50
PMT ,60
NKP ,100
BSDP,80
KUU ,80
GNGD,40
CLKA,100
RBA ,40
GAM ,80
MMS ,40
PUN ,20
DUSI,20
SGDM,20
GVI ,20
NPD ,100
BVL ,50
MPU ,50
GWV ,40
WDR ,40
GPD ,20
ANK ,100
TR  ,60
PSD ,50
KAJG,50
POZ ,60
DLB ,60
MKDD,80
BDU ,80
KEK ,80
DSPN,20
BZR ,80
PPO ,60
KLG ,60
KXN ,80
TKRI,60
LKMR,60
DMNJ,60
KRPU,100
JYP ,80
JDB ,80
PS  ,20
SKS ,60
BQR ,60
BIA ,80
DBEC,60
DNN ,30
ORGA,40
PKF ,60
NKM ,80
TIS ,60
MOMU,40
CHKE,40
BAW ,50
GTST,10
MHT ,20
ROI ,20
ANDN,40
NTV ,40
DRZ ,20
BXA ,20
GDZ ,20
RSA ,20
MXA ,20
BLAX,40
UDM ,40
KDHA,40
VRG ,40
ADTL,40
DDCE,40
SNRR,40
NWR ,40
JLW ,50
RPD ,90
KKI ,110
NRZB,130
CLF ,80
JTI ,110
NIQ ,80
VKR ,80
HRB ,80
KOI ,80
BHTK,80
KGS ,80
TGQ ,80
SLKR,80
KLTR,80
GTK ,80
SNGP,100
LMNR,40
DWG ,50
MZH ,120
DRSN,120
HRV ,120
BATL,120
BRND,120
MDGR,90
PRDL,90
BJQ ,30
CHRM,90
SMRR,30
ISH ,30
LDA ,30
GW  ,30
ANA ,30
KYX ,30
GEA ,30
SAO ,30
BQQ ,30
HDU ,30
VYK ,30
LOA ,30
GGT ,30
BDWA,50
SBRA,60
HN  ,60
BAO ,30
JMV ,30
BCRD,30
BXY ,30
HRG ,30
IKR ,30
KUX ,30
GNW ,30
DRLA,10
GUH ,10
GAD ,10
URGA,10
SRBA,10
MWRN,10
KTHD,10
BPRH,10
KPNA,40
KTSH,40
JRMG,50
GTW ,50
UKR ,40
NPRD,40
DTL ,40
NGE ,40
SPDR,40
SJQ ,40
KJZ ,40
KLPG,40
LJR ,70
BMCK,60
JUJA,20
BAMR,20
JON ,20
KYF ,60
BSYA,30
KNPS,20
DNT ,20
ARD ,20
KIS ,20
DJHR,20
MMVR,20
BSPX,40
JRLI,40
NYG ,40
PRNR,20
GADH,20
KDJR,40
NANR,20
BSTP,20
STBJ,20
NKW ,20
HCNR,40
CLDR,20
SGDP,20
TGRL,20
TMKA,20
BGPL,20
SKND,40
JKPR,40
DJX ,20
GRCP,20
DPUR,20
BWIP,20
JNRD,20
KTGA,20
SKPI,20
BLMK,20
LLGM,20
RUL ,20
SGRM,20
KKGM,20
BGUA,20
DMRT,20
KPRR,40
BTSR,10
MRBL,40
MNDH,30
TUL ,20
SSIA,20
TRAN,20
DGHR,20
BSKH,20
JAMA,20
DUMK,20
CUX ,40
SNQ ,40
NDW ,20
JAN ,20
NDU ,20
DMBR,10
THA ,20
DNEA,20
SLF ,20
RJB ,30
BTV ,40
KRIH,20
KNPR,10
MRIJ,20
DMH ,20
DHT ,40
BHB ,40
DPL ,20
GTT ,20
BDDR,20
CVR ,40
SAU ,90
LTR ,70
PDH ,120
WTJ ,60
ALB ,60
KNLS,60
BHTA,80
MTHP,80
VVA ,50
JALD,30
HM  ,50
UBR ,110
BLD ,110
UVD ,110
KIM ,160
KSB ,240
PLJ ,150
MYG ,200
KBRV,100
BJD ,90
MOL ,60
DL  ,60
SMLA,40
CPN ,20
KRSA,20
SAT ,40
PPD ,40
LMK ,40
MAM ,10
BIO ,40
ANAS,40
PCN ,40
AGR ,40
BOG ,40
RTI ,40
BILD,30
MRN ,30
BOD ,60
RNH ,60
LNR ,30
THUR,30
MKX ,70
DARA,30
GQL ,70
KPTN,120
KPZ ,80
MLZ ,80
FSP ,80
VGN ,70
SJN ,90
PAD ,90
PAO ,100
NIU ,100
KTKL,20
ISM ,10
MGLP,10
HP  ,60
SEU ,70
DGI ,70
SYN ,80
VDA ,80
RBS ,60
FTS ,60
KLB ,60
SNC ,20
POF ,10
HRN ,10
JTU ,10
AJ  ,10
SIC ,10
BDWL,60
VJP ,40
PIA ,60
CNH ,40
SAH ,90
GVD ,70
ITA ,60
ABD ,40
CE  ,40
JKA ,40
GOP ,20
BNVD,60
SKR ,20
RWO ,20
SQR ,40
KXH ,40
BHRL,20
BDHY,20
VKA ,20
GER ,50
CNDB,40
KHDB,30
NBH ,120
JWO ,70
MLG ,50
PIP ,100
DLD ,50
DOD ,50
MRT ,60
SKA ,20
GWA ,20
NJT ,40
CDA ,40
LTD ,40
KDMR,40
CKD ,60
TWB ,20
NLI ,40
SMP ,40
GGR ,20
HMG ,20
SSR ,20
SIM ,30
SRPJ,40
NANA,40
MOI ,40
JAL ,40
KTR ,30
MDJN,40
BDW ,30
JHJ ,20
KLE ,20
KRCD,20
ZW  ,20
JYM ,20
DNRP,20
HMT ,20
SDGM,20
ASV ,20
ADIJ,10
SAC ,40
MLAR,30
GOA ,40
SONI,40
BIX ,40
HGL ,40
BBTR,40
KSWR,20
RCD ,20
ADL ,40
HUK ,10
KLYT,20
KHTU,20
BDY ,20
MONR,20
API ,20
ODC ,20
CHPT,20
PLNI,20
PRDP,40
RHMA,40
RCTC,20
RCG ,10
NASP,40
GUG ,20
PIT ,20
SDS ,20
SBM ,20
ANPR,30
RMF ,20
ARGD,10
TELO,10
SMPA,40
DTVL,40
NIIJ,40
TPND,40
NVRD,40
KLMG,40
SMNE,40
RSYI,40
APTA,40
JITE,40
HMRR,40
PEN ,40
KASU,40
NGTN,40
KOL ,40
INP ,40
GNO ,40
SAPE,40
KFD ,40
VINH,40
DWV ,40
ANO ,40
KMAH,40
UKC ,40
BOKE,40
NIDI,20
NIV ,20
ZARP,20
ULNR,60
ABH ,60
BUD ,60
KMST,60
DAPD,30
AKRD,30
VDN ,30
LHN ,60
MNL ,60
SGND,80
VPR ,80
RRI ,80
HDP ,80
MJBK,80
LONI,80
YT  ,80
KTT ,60
KDTN,70
PAA ,80
KSTH,50
BWD ,60
RNJD,60
SRL ,60
AKR ,60
VL  ,60
VBR ,60
TKMY,50
PDGN,60
NPW ,60
CIT ,60
KNGN,60
SNVR,50
CTH ,60
KMV ,60
SVD ,60
KODI,60
RNE ,60
PDG ,60
UPR ,60
SCO ,60
DGPP,40
DAV ,50
PG  ,60
PIZ ,70
MQL ,70
CRU ,70
LBG ,70
WNG ,50
PARD,50
MGC ,60
SVN ,60
SLGH,40
BLSA,60
SQE ,30
FKB ,30
NVT ,60
JKM ,50
SNGR,40
PKNS,40
DNDI,40
WDN ,40
UKH ,40
GTU ,40
MRTY,40
KRPR,40
WDLN,40
OSA ,20
MRX ,20
DKY ,20
KMRD,20
YSI ,20
PJR ,20
SEI ,20
LAUL,20
BALE,20
PK  ,20
MVE ,20
MKPT,20
AAG ,20
WKA ,20
WDS ,20
DHS ,20
BLNI,20
PPJ ,20
WSB ,20
PRWD,20
JNTR,20
MLM ,20
BRB ,20
SSF ,20
KFH ,20
BRMT,20
MDRR,20
PTWA,20
PKRD,20
BUU ,20
LGCE,20
KMA ,20
HNM ,20
BGHI,60
TZR ,60
MRWS,20
FLD ,20
GGO ,20
KBK ,20
DOHM,20
DJKR,20
KUTL,20
CBG ,20
LSG ,20
KXA ,20
KDL ,20
BJN ,20
TMGN,20
SML ,100
DMP ,60
KMTI,50
BOF ,80
SOL ,60
SLR ,60
KDZ ,60
SGS ,50
TVI ,60
JTO ,60
SHZ ,60
KEJ ,30
KANO,30
TSL ,20
GMM ,20
KOTI,20
JBL ,20
SWO ,20
SBY ,20
DJ  ,120
GHUM,120
SAD ,60
TUNG,60
KGN ,80
DJRZ,60
SN  ,10
RTG ,10
TDH ,10
GBE ,10
SGUD,10
MHN ,20
KGND,20
LOD ,20
FTD ,20
AJN ,20
PLA ,20
INDM,40
LKMN,40
RJQ ,40
RAU ,40
HKH ,40
MHOW,40
PTP ,40
KKD ,40
CRL ,40
MKT ,40
BWW ,40
OM  ,40
SWD ,40
NKR ,40
KTKH,40
ATR ,40
ANI ,40
MRDD,40
JRWN,40
GUX ,40
AMX ,40
RNU ,20
TTZ ,40
DBKA,40
DGT ,40
WND ,40
HKR ,40
ABZ ,40
AKOT,40
PTZ ,40
UGWE,40
TAKL,10
BSAE,20
TBAE,20
KJU ,20
DMLE,20
KMAE,20
JIT ,20
BGAE,20
SOAE,20
BHLA,10
GPAE,20
BGRA,10
DTAE,10
SMAE,10
PSAE,20
LCAE,20
ACLE,20
MPLR,20
MGLE,20
GALE,20
AHN ,20
SPLE,20
SXP ,20
CMX ,20
JMQ ,20
GZM ,20
TIT ,20
JTL ,20
BPS ,20
NRX ,20
PCQ ,20
KPLE,20
BSLE,20
GHLE,20
MYM ,10
ADST,10
MUG ,10
TLO ,10
KHN ,10
PDA ,10
BCQ ,40
SLS ,40
MNC ,20
JRW ,20
KBQ ,20
LHB ,20
DPX ,20
BLY ,10
KRP ,40
PRTL,40
SBNM,30
SGV ,40
BFT ,40
PCX ,40
SVH ,40
MGM ,40
DHU ,40
BDZ ,40
THP ,40
BIJ ,40
PDX ,10
CDH ,40
SMX ,10
MPJ ,10
KYI ,40
KPA ,40
HLR ,20
SEP ,10
BLH ,10
KLNP,30
BPD ,30
SRJN,20
NBPH,10
MAHO,20
JBG ,20
UCH ,20
PKRA,20
DAN ,20
DUN ,20
DAM ,20
SAR ,20
DLP ,20
KGF ,20
GGB ,40
DS  ,20
KFPR,20
KIV ,20
HKP ,20
LDP ,20
RGB ,20
PRKE,20
SSKA,20
GTF ,20
JRJ ,20
KD  ,20
MCV ,20
BBO ,10
KHE ,10
PYG ,20
DHRJ,20
DNX ,20
BXC ,20
UKN ,20
JPS ,20
GRN ,20
BSS ,20
HMI ,20
KUP ,20
GILL,20
LDW ,10
CEU ,10
SRX ,10
HMR ,20
DIW ,10
BTR ,20
TRA ,30
MOW ,10
CRW ,10
BVZ ,10
SWNI,10
JUP ,10
LSE ,10
NJM ,40
GSW ,40
BWB ,40
PTRL,30
BMK ,40
LGB ,20
NAWN,20
DBI ,40
AMPR,20
RMH ,40
RJS ,40
AS  ,40
MLC ,40
NTZ ,40
DLC ,40
BMNL,20
JDL ,40
JMS ,40
KNSR,40
BWX ,10
KRSH,10
FSR ,10
PKK ,20
BFE ,10
UMS ,20
PAE ,20
SPO ,20
CLO ,20
SBLJ,20
ALAI,20
BWS ,20
KJW ,20
DSL ,20
MCPE,20
JOM ,40
KXG ,40
UMED,40
SWF ,40
KSW ,40
AAS ,40
JWL ,40
BNO ,40
SZ  ,20
HWT ,20
RT  ,20
PRDH,10
KAI ,20
BOM ,20
RKZ ,20
SHRD,20
EN  ,20
PN  ,20
JUL ,20
DNW ,20
UMN ,20
JDN ,20
BHU ,20
UAR ,20
KMLI,20
DRW ,20
UM  ,20
KRJD,20
CTT ,20
JTY ,20
IQG ,20
SZA ,20
MAA ,20
MXO ,20
KWI ,20
BMN ,20
BNS ,20
KVJ ,20
BRLY,20
KZQ ,20
BGPR,20
BWA ,20
BGG ,20
AUWA,20
DRS ,20
BFY ,20
BQN ,20
BGX ,20
CNL ,20
GRI ,20
BAR ,20
APA ,20
PPF ,20
KRW ,20
LNA ,20
MLI ,20
MKRA,20
SDH ,20
DOZ ,20
LR  ,20
GEK ,20
SALI,20
SK  ,20
DTRA,20
DHND,30
BOBS,30
SHNX,40
DNK ,30
KHD ,10
SUW ,20
BVB ,20
SUMR,20
PAI ,20
KIKA,10
MDVK,10
SRKI,20
GVB ,20
ORR ,20
SHDR,20
PGA ,20
MUGA,40
SYL ,40
ATRU,40
POR ,20
CJW ,30
BJK ,30
BON ,40
DXD ,30
CDSL,20
AMLI,40
RWJ ,40
DPZ ,20
SURL,20
SRAS,30
CHNN,20
CKS ,20
SAS ,20
SNGN,40
BDYK,20
GA  ,20
GVMR,20
NYK ,20
THMR,20
BOW ,20
BSRL,20
JACN,20
JAC ,20
KQW ,20
KWP ,20
KUT ,20
BAI ,20
JHIR,20
BSKO,20
JW  ,20
BAK ,20
KVGM,20
ARNA,20
GLNA,20
SRRG,20
DGW ,20
MWW ,20
PSL ,20
AIA ,20
KGBS,20
JTS ,20
KSI ,20
SDRA,20
JRL ,20
MHU ,20
JKZ ,20
BALR,20
AHLR,20
NRA ,20
TTI ,20
PPH ,20
MHO ,20
RJI ,20
KDQ ,20
PHV ,10
SWS ,10
NBP ,10
PHI ,20
TKC ,20
PNB ,20
TTLA,20
KKET,20
BRHU,20
AJRE,20
DML ,20
TGE ,20
LPN ,20
JGJN,20
DHRY,20
HWX ,20
LKG ,20
PKB ,20
HLG ,20
ONR ,40
WEL ,40
AVK ,40
KXT ,40
LOV ,40
UAM ,40
CMNR,20
NTW ,20
KDO ,20
AP  ,20
NHY ,40
BDRL,40
Y   ,40
HNK ,40
TCL ,20
KSM ,20
BSM ,20
GDP ,20
MAR ,20
PU  ,20
SKPT,20
VLT ,20
PTT ,20
PAM ,40
KEN ,20
CGI ,40
SET ,20
HJL ,20
NYH ,20
NLPD,80
PRCA,60
PPM ,60
NDPU,50
STUR,60
MUK ,40
SAB ,40
VLE ,40
SYM ,50
CEM ,40
GKM ,40
POO ,40
GJJ ,60
JBK ,60
SDV ,60
GMA ,60
KSTE,60
DMT ,60
CMZ ,60
GZL ,60
PNM ,60
KEF ,40
RGM ,60
MLK ,60
MYL ,40
LMD ,40
EDD ,40
TGL ,40
MLGT,40
BLL ,40
BNL ,40
VP  ,40
HGI ,40
HDD ,40
KDN ,40
DAJ ,60
PKL ,40
KGW ,40
GIN ,40
GNR ,30
BYC ,50
CSDR,20
ORH ,20
MKL ,20
TDV ,20
SMWA,20
VWA ,20
DPE ,20
MLU ,10
CPL ,20
NRYP,20
KTCR,20
BSPL,20
CCA ,40
PSPY,40
TAC ,40
GDE ,40
PMD ,20
RRJ ,20
TKPY,20
PLU ,40
NKDO,40
NAND,20
INJ ,20
SEN ,20
SHMI,20
CTTP,20
MANK,20
HAA ,20
AT  ,20
LOL ,20
BLLI,20
VELI,20
KXP ,20
PGZ ,20
AMY ,20
EVA ,20
KFI ,20
IRP ,20
KLQ ,20
CTPE,20
KUV ,20
KFV ,20
EKN ,20
KKZ ,20
KIF ,20
AVS ,20
PUU ,20
BRAM,10
NRK ,10
TKWD,30
MVD ,20
MGL ,20
LKY ,20
LKT ,40
HBS ,20
KUG ,20
UNK ,20
AGL ,20
NVU ,20
AMC ,20
BAHI,20
DBL ,30
KIAT,20
THKU,20
GBB ,30
RDG ,20
SLM ,20
AJP ,30
RGI ,30
HLK ,30
KAG ,20
CLI ,20
DAD ,20
KVS ,20
SVNR,20
GDI ,20
SNH ,20
KNO ,20
AYB ,10
KTK ,20
CHRG,20
PDNR,20
SLGE,20
AHD ,20
TLT ,20
NGS ,20
BOT ,20
KUI ,20
HHD ,20
SVG ,20
HQR ,20
MR  ,20
MVH ,20
RMY ,20
MWY ,20
GDQ ,20
CTF ,40
GGD ,40
RPK ,40
NPL ,40
HFZ ,40
DYE ,20
SFX ,20
RKO ,20
AMQ ,20
CVB ,30
ALW ,20
BOZ ,20
KQD ,30
PCU ,20
UNDI,20
VND ,40
KLDI,40
MIPM,100
OTR ,10
YLK ,20
NDZ ,20
KQA ,20
MBL ,10
VKT ,20
NLS ,20
PGU ,20
KJJ ,20
TMC ,10
AXR ,10
SVPM,20
TTU ,20
UPD ,20
SDM ,20
KRV ,20
RPRL,20
UGD ,20
KVDU,20
KPLL,20
JAQ ,20
IPPM,20
SPF ,20
APL ,20
MCVM,20
MDKU,20
KLX ,20
CLVR,20
MBD ,40
GWM ,40
PAVP,40
TOU ,40
VRVL,30
VAT ,40
DEL ,30
STPT,30
PUA ,40
KKRM,30
CEL ,40
VGT ,40
BPY ,40
NBM ,40
MRPL,20
BMGM,20
CU  ,40
PSDA,40
KSVM,20
BBPM,20
PBD ,20
GDPT,20
KAQ ,10
LKDU,20
SGKM,20
PAGM,20
DGDG,20
RVD ,20
HVM ,20
GLU ,20
REG ,20
BVM ,20
KSK ,20
THY ,20
PDT ,60
KPL ,40
ALM ,40
KUK ,40
GRBL,40
GPI ,40
KMX ,40
DNV ,40
SNM ,40
NSX ,40
GMDA,40
KNRT,40
JMPT,40
TKBN,20
JKO ,20
VML ,20
JUR ,20
KMQA,20
CLPE,20
VRN ,20
RLL ,20
MUM ,20
KMH ,20
YGD ,20
GPY ,20
KPU ,20
KNLP,20
BKPT,20
VNM ,20
MMPL,20
HAQ ,20
RPL ,20
ANE ,20
SF  ,20
BLPE,20
MRM ,20
DQR ,20
YKA ,20
HPG ,20
NSVP,10
KOTT,10
BRGL,10
BABR,20
RRGA,10
RJAP,10
GLY ,20
DTP ,10
YNG ,10
MHBT,20
MQN ,10
KTKA,10
DKC ,10
KQQ ,10
KXI ,10
KONN,10
AJK ,10
ARPL,10
PDO ,10
PDNA,10
IKI ,10
MOA ,10
ALPR,10
VDI ,20
DCU ,20
PCL ,20
VLD ,20
KBA ,20
TAT ,20
TKU ,20
NCU ,20
KCM ,20
MGB ,20
CCI ,20
KDT ,20
VPL ,20
GPU ,20
SSPD,20
MRF ,20
KOHR,20
KCP ,20
KTKR,10
HER ,20
AMBR,20
NGHW,10
CKX ,20
GDPL,20
DBV ,20
MOB ,20
BMPL,20
ME  ,20
SHAN,10
RAL ,40
POA ,40
BQU ,40
PUMU,40
VMU ,40
ZPI ,30
CIV ,40
VJA ,40
SRPM,40
PKPU,40
BMKD,30
GT  ,60
WP  ,20
CLE ,20
YGL ,20
INK ,20
TAA ,20
GUU ,20
GLE ,20
PGP ,20
AWM ,20
MMPR,20
VLG ,20
SRMR,20
TPPI,20
PDGL,20
TMLU,20
REM ,20
GPDE,20
LIN ,20
MDPD,20
BDPL,20
SJL ,20
AKU ,20
BVA ,40
FLR ,40
BCK ,40
PBA ,40
RSG ,40
SRJM,40
IBL ,40
MYX ,40
GRB ,20
BGA ,20
KSU ,20
CHRA,20
TAO ,20
KTD ,20
URMA,20
BRMD,20
NIM ,20
MIK ,20
KZU ,20
MMV ,60
BRM ,60
